Time_Duration(s)	Send_Speed(mm/s)	FeedBack_Speed(mm/s)
2.710999	340.830612244898	352.654611111111
2.711036	340.842857142857	308.689712643678
2.711071	340.848979591837	340.668139534884
2.711107	340.855102040816	369.057151162791
2.711142	340.861224489796	356.61702247191
2.711178	340.867346938775	340.668139534884
2.711214	340.873469387755	340.668139534884
2.711249	340.885714285714	332.925681818182
2.711285	340.891836734694	332.925681818182
2.711321	340.897959183673	340.668139534884
2.711356	340.904081632653	340.668139534884
2.711391	340.910204081633	360.669488636364
2.711427	340.916326530612	340.668139534884
2.711463	340.928571428571	336.752413793103
2.711498	340.934693877551	340.668139534884
2.711533	340.940816326531	305.181875
2.711570	340.94693877551	356.045520833333
2.711609	340.95306122449	332.925681818182
2.711645	340.965306122449	341.278655913978
2.711683	340.971428571429	332.925681818182
2.711719	340.977551020408	369.057151162791
2.711754	340.983673469388	340.668139534884
2.711789	340.989795918367	325.527333333333
2.711826	340.995918367347	340.668139534884
2.711862	341.008163265306	340.668139534884
2.711897	341.014285714286	336.752413793103
2.711932	341.020408163265	332.925681818182
2.711968	341.026530612245	340.668139534884
2.712004	341.032653061224	369.057151162791
2.712039	341.038775510204	329.184943820225
2.712075	341.051020408163	369.057151162791
2.712111	341.057142857143	312.279127906977
2.712146	341.063265306122	312.279127906977
2.712181	341.069387755102	356.61702247191
2.712218	341.075510204082	312.279127906977
2.712253	341.087755102041	363.620957446809
2.712291	341.09387755102	332.925681818182
2.712327	341.1	364.815114942529
2.712363	341.10612244898	336.752413793103
2.712399	341.112244897959	340.668139534884
2.712434	341.118367346939	325.527333333333
2.712471	341.130612244898	341.462237762238
2.712529	341.142857142857	352.654611111111
2.712566	341.148979591837	356.61702247191
2.712603	341.155102040816	340.668139534884
2.712638	341.161224489796	336.752413793103
2.712673	341.167346938775	329.184943820225
2.712710	341.173469387755	336.752413793103
2.712745	341.185714285714	312.279127906977
2.712781	341.191836734694	340.668139534884
2.712816	341.197959183674	325.527333333333
2.712853	341.204081632653	369.057151162791
2.712888	341.210204081633	340.668139534884
2.712923	341.216326530612	360.669488636364
2.712959	341.228571428571	335.101666666667
2.713001	341.234693877551	340.668139534884
2.713036	341.240816326531	340.668139534884
2.713072	341.24693877551	329.184943820225
2.713108	341.25306122449	340.668139534884
2.713143	341.265306122449	360.669488636364
2.713179	341.271428571429	340.668139534884
2.713214	341.277551020408	329.184943820225
2.713251	341.283673469388	340.668139534884
2.713286	341.289795918367	340.668139534884
2.713321	341.295918367347	329.184943820225
2.713358	341.308163265306	321.95010989011
2.713395	341.314285714286	336.752413793103
2.713431	341.320408163265	360.669488636364
2.713467	341.326530612245	352.654611111111
2.713504	341.332653061225	340.668139534884
2.713539	341.344897959184	332.925681818182
2.713575	341.351020408163	356.61702247191
2.713611	341.357142857143	336.752413793103
2.713647	341.363265306122	337.648031914894
2.713685	341.369387755102	340.668139534884
2.713721	341.381632653061	356.61702247191
2.713757	341.387755102041	312.279127906977
2.713792	341.39387755102	369.057151162791
2.713828	341.4	332.925681818182
2.713864	341.40612244898	336.752413793103
2.713899	341.412244897959	308.689712643678
2.713935	341.424489795918	336.752413793103
2.713971	341.430612244898	356.61702247191
2.714007	341.436734693878	340.668139534884
2.714042	341.442857142857	340.668139534884
2.714077	341.448979591837	364.815114942529
2.714113	341.455102040816	329.184943820225
2.714150	341.467346938776	340.668139534884
2.714185	341.473469387755	352.654611111111
2.714222	341.479591836735	329.184943820225
2.714258	341.485714285714	340.668139534884
2.714293	341.491836734694	332.925681818182
2.714329	341.497959183674	364.815114942529
2.714365	341.510204081633	338.419504950495
2.714406	341.516326530612	340.668139534884
2.714442	341.522448979592	340.668139534884
2.714477	341.528571428571	308.689712643678
2.714512	341.534693877551	332.925681818182
2.714548	341.54693877551	340.668139534884
2.714584	341.55306122449	340.668139534884
2.714619	341.559183673469	364.815114942529
2.714655	341.565306122449	336.752413793103
2.714690	341.571428571429	340.668139534884
2.714725	341.577551020408	336.752413793103
2.714761	341.589795918367	340.668139534884
2.714796	341.595918367347	340.668139534884
2.714832	341.602040816327	336.752413793103
2.714867	341.608163265306	344.676
2.714902	341.614285714286	364.815114942529
2.714938	341.620408163265	336.752413793103
2.714973	341.632653061225	336.752413793103
2.715009	341.638775510204	369.057151162791
2.715044	341.644897959184	320.595101010101
2.715085	341.651020408163	308.689712643678
2.715120	341.657142857143	340.668139534884
2.715156	341.669387755102	344.676
2.715190	341.675510204082	332.925681818182
2.715226	341.681632653061	340.668139534884
2.715262	341.687755102041	360.669488636364
2.715298	341.69387755102	352.654611111111
2.715335	341.7	332.925681818182
2.715371	341.712244897959	340.668139534884
2.715406	341.718367346939	340.668139534884
2.715441	341.724489795918	336.752413793103
2.715477	341.730612244898	340.668139534884
2.715512	341.736734693878	340.668139534884
2.715547	341.742857142857	340.668139534884
2.715582	341.755102040816	369.057151162791
2.715618	341.761224489796	336.752413793103
2.715653	341.767346938776	308.689712643678
2.715689	341.773469387755	340.668139534884
2.715724	341.779591836735	337.648031914894
2.715763	341.785714285714	340.668139534884
2.715798	341.797959183673	340.668139534884
2.715833	341.804081632653	340.668139534884
2.715868	341.810204081633	351.56952
2.715919	341.822448979592	329.184943820225
2.715956	341.828571428571	340.668139534884
2.715991	341.834693877551	336.752413793103
2.716027	341.840816326531	336.752413793103
2.716062	341.84693877551	369.057151162791
2.716098	341.85306122449	340.668139534884
2.716133	341.865306122449	332.925681818182
2.716169	341.871428571429	340.668139534884
2.716204	341.877551020408	336.752413793103
2.716240	341.883673469388	336.752413793103
2.716275	341.889795918367	312.279127906977
2.716311	341.895918367347	340.668139534884
2.716346	341.908163265306	336.752413793103
2.716381	341.914285714286	340.668139534884
2.716417	341.920408163265	363.620957446809
2.716455	341.926530612245	332.925681818182
2.716491	341.932653061224	340.668139534884
2.716526	341.938775510204	340.668139534884
2.716562	341.951020408163	340.668139534884
2.716597	341.957142857143	340.668139534884
2.716632	341.963265306122	340.668139534884
2.716667	341.969387755102	340.668139534884
2.716703	341.975510204082	340.668139534884
2.716738	341.981632653061	352.654611111111
2.716775	341.99387755102	340.668139534884
2.716810	342	336.752413793103
2.716845	342.00612244898	308.689712643678
2.716881	342.012244897959	369.057151162791
2.716916	342.018367346939	336.752413793103
2.716952	342.024489795918	312.279127906977
2.716987	342.036734693878	369.057151162791
2.717022	342.042857142857	336.752413793103
2.717058	342.048979591837	340.668139534884
2.717093	342.055102040816	344.988206521739
2.717131	342.061224489796	336.752413793103
2.717167	342.067346938776	340.668139534884
2.717202	342.079591836735	340.668139534884
2.717237	342.085714285714	369.057151162791
2.717272	342.091836734694	340.668139534884
2.717308	342.097959183673	336.752413793103
2.717343	342.104081632653	340.668139534884
2.717378	342.110204081633	332.925681818182
2.717414	342.122448979592	312.279127906977
2.717450	342.128571428571	340.668139534884
2.717485	342.134693877551	332.925681818182
2.717521	342.140816326531	340.668139534884
2.717556	342.14693877551	340.668139534884
2.717591	342.15306122449	348.779285714286
2.717629	342.165306122449	364.815114942529
2.717664	342.171428571429	336.752413793103
2.717700	342.177551020408	340.668139534884
2.717735	342.183673469388	340.668139534884
2.717770	342.189795918367	337.648031914894
2.717809	342.195918367347	340.668139534884
2.717844	342.208163265306	336.752413793103
2.717880	342.214285714286	340.668139534884
2.717915	342.220408163265	364.815114942529
2.717951	342.226530612245	340.668139534884
2.717986	342.232653061224	312.279127906977
2.718021	342.238775510204	336.752413793103
2.718057	342.251020408163	312.279127906977
2.718092	342.257142857143	336.752413793103
2.718128	342.263265306122	369.057151162791
2.718163	342.269387755102	340.668139534884
2.718198	342.275510204082	336.752413793103
2.718234	342.281632653061	364.815114942529
2.718269	342.29387755102	340.668139534884
2.718304	342.3	336.752413793103
2.718340	342.30612244898	340.668139534884
2.718375	342.312244897959	336.752413793103
2.718411	342.318367346939	352.654611111111
2.718448	342.324489795918	340.668139534884
2.718483	342.336734693878	337.648031914894
2.718522	342.342857142857	336.752413793103
2.718557	342.348979591837	344.676
2.718592	342.355102040816	305.181875
2.718628	342.361224489796	336.752413793103
2.718664	342.367346938775	336.752413793103
2.718699	342.379591836735	360.669488636364
2.718735	342.385714285714	340.668139534884
2.718771	342.391836734694	336.752413793103
2.718806	342.397959183673	369.057151162791
2.718841	342.404081632653	340.668139534884
2.718877	342.410204081633	340.668139534884
2.718912	342.422448979592	312.279127906977
2.718947	342.428571428571	336.752413793103
2.718983	342.434693877551	369.057151162791
2.719018	342.440816326531	332.925681818182
2.719054	342.44693877551	336.752413793103
2.719090	342.45306122449	369.057151162791
2.719125	342.465306122449	336.752413793103
2.719161	342.471428571429	318.450652173913
2.719198	342.477551020408	332.925681818182
2.719234	342.483673469388	340.668139534884
2.719269	342.514285714286	344.226031331593
2.719426	342.526530612245	321.95010989011
2.719464	342.532653061224	340.668139534884
2.719499	342.538775510204	340.668139534884
2.719534	342.544897959184	340.668139534884
2.719569	342.551020408163	360.669488636364
2.719605	342.557142857143	340.668139534884
2.719641	342.563265306122	344.676
2.719675	342.575510204082	332.925681818182
2.719711	342.581632653061	340.668139534884
2.719747	342.587755102041	340.668139534884
2.719782	342.59387755102	312.279127906977
2.719817	342.6	340.668139534884
2.719852	342.60612244898	329.184943820225
2.719889	342.618367346939	336.752413793103
2.719924	342.624489795918	369.057151162791
2.719960	342.630612244898	337.648031914894
2.719998	342.636734693878	360.669488636364
2.720034	342.642857142857	340.668139534884
2.720069	342.655102040816	312.279127906977
2.720105	342.661224489796	336.752413793103
2.720140	342.667346938775	340.668139534884
2.720175	342.673469387755	369.057151162791
2.720211	342.679591836735	340.668139534884
2.720246	342.685714285714	348.779285714286
2.720283	342.697959183674	340.668139534884
2.720318	342.704081632653	340.668139534884
2.720354	342.710204081633	312.279127906977
2.720389	342.716326530612	336.752413793103
2.720425	342.722448979592	336.752413793103
2.720460	342.728571428571	336.752413793103
2.720496	342.740816326531	340.668139534884
2.720531	342.74693877551	340.668139534884
2.720566	342.75306122449	369.057151162791
2.720601	342.759183673469	340.668139534884
2.720637	342.795918367347	339.090972222222
2.720814	342.802040816327	352.654611111111
2.720850	342.808163265306	340.668139534884
2.720886	342.814285714286	336.752413793103
2.720921	342.820408163265	312.279127906977
2.720957	342.832653061225	344.676
2.720991	342.838775510204	340.668139534884
2.721027	342.844897959184	332.925681818182
2.721063	342.851020408163	336.752413793103
2.721098	342.857142857143	340.668139534884
2.721134	342.863265306122	340.668139534884
2.721169	342.875510204082	344.676
2.721204	342.881632653061	344.988206521739
2.721241	342.887755102041	340.668139534884
2.721276	342.89387755102	340.668139534884
2.721312	342.9	340.668139534884
2.721347	342.90612244898	340.668139534884
2.721382	342.918367346939	340.668139534884
2.721417	342.924489795918	340.668139534884
2.721453	342.930612244898	369.057151162791
2.721488	342.936734693878	341.278655913978
2.721526	342.942857142857	312.279127906977
2.721561	342.948979591837	340.668139534884
2.721596	342.961224489796	312.279127906977
2.721632	342.967346938776	336.752413793103
2.721667	342.973469387755	340.668139534884
2.721702	342.979591836735	364.815114942529
2.721738	342.985714285714	340.668139534884
2.721773	342.991836734694	344.676
2.721808	343.004081632653	340.668139534884
2.721843	343.010204081633	340.668139534884
2.721879	343.016326530612	340.668139534884
2.721914	343.022448979592	340.668139534884
2.721949	343.028571428571	340.668139534884
2.721984	343.034693877551	369.057151162791
2.722019	343.040816326531	336.752413793103
2.722055	343.05306122449	352.654611111111
2.722092	343.059183673469	305.181875
2.722128	343.065306122449	340.668139534884
2.722163	343.071428571429	315.026451612903
2.722201	343.077551020408	336.752413793103
2.722237	343.089795918367	344.676
2.722272	343.095918367347	364.815114942529
2.722307	343.102040816327	336.752413793103
2.722343	343.108163265306	340.668139534884
2.722378	343.114285714286	340.668139534884
2.722413	343.120408163265	340.668139534884
2.722449	343.132653061225	336.752413793103
2.722484	343.138775510204	340.668139534884
2.722520	343.144897959184	369.057151162791
2.722555	343.151020408163	336.752413793103
2.722590	343.157142857143	344.676
2.722625	343.163265306122	332.925681818182
2.722661	343.169387755102	340.668139534884
2.722697	343.181632653061	312.279127906977
2.722732	343.187755102041	340.668139534884
2.722767	343.19387755102	340.668139534884
